vicid,SumTreeFruit
318428,0
318429,0
318430,0
318431,0
318432,0
318433,0
318434,0
318435,0
318436,0
318437,0
318438,0
318439,0
318440,0
318441,0
318442,0
318443,0
318444,0
318445,0
318446,0
318447,0
318448,0
318449,0
318450,0
318451,0
318452,0
318453,0
318454,0
318455,0
318456,0
318457,0
318458,0
318459,0
318460,0
318461,0
318462,0
318463,0
318464,0
318465,0
318466,0
318467,0
318468,0
318469,0
318470,0
318471,0
318472,0
318473,0
318474,0
318475,0
318476,0
318477,0
318478,0
318479,0
318480,0
318481,0
318482,0
318483,0
318484,0
318485,0
318486,0
318487,0
318488,0
318489,0
318490,0
318491,0
318492,0
318493,0
318494,0
318495,0
318496,0
318497,0
318498,0
318499,0
318500,0
318501,0
318502,0
318503,0
318504,0
318505,0
318506,0
318507,0
319251,0
319252,0
319253,0
319254,0
319255,0
319256,0
319257,0
319258,0
319259,0
319260,0
319261,0
319262,0
319263,0
319264,0
319265,0
319266,0
319267,0
319268,0
319269,0
319270,0
319271,0
319274,0
319275,0
319276,0
319279,0
319280,0
319283,0
319285,0
319286,0
319287,0
319288,0
319289,0
319290,0
319291,0
319292,0
319293,0
319296,0
319318,0
319320,0
319321,0
319322,0
319323,0
319330,0
319332,0
319333,0
319334,0
319336,0
319340,0
319341,0
319342,0
319344,0
319345,0
319346,0
319347,0
319348,0
319349,0
319350,0
319351,0
319352,0
319353,0
319354,0
319355,0
319356,0
319357,0
319358,0
319359,0
319360,0
319361,0
319362,0
319363,0
319364,0
319365,0
319366,0
319367,0
319368,0
319369,0
319370,0
319371,0
319372,0
319373,0
319374,0
319375,0
319376,0
319377,0
319378,0
319379,0
319380,0
319381,0
319382,0
319383,0
319384,0
319385,0
319386,0
319387,0
319388,0
319389,0
319390,0
319391,0
319392,0
319393,0
319394,0
319395,0
319396,0
319397,0
319398,0
319399,0
319400,0
319401,0
319402,0
319403,0
319404,0
319405,0
319406,0
319407,0
319408,0
319409,0
319410,0
319411,0
319412,0
319413,0
319414,0
319415,0
319416,0
319417,0
319418,0
319419,0
319420,0
319421,0
319422,0
319423,0
319424,0
319425,0
319426,0
319427,0
319428,0
319429,0
319430,0
319431,0
319432,0
319433,0
319434,0
319435,0
320179,0
320180,0
320181,0
320182,0
320183,0
320184,0
320185,0
320186,0
320187,0
320188,0
320189,0
320190,0
320191,0
320192,0
320193,0
320194,0
320195,0
320196,0
320197,0
320198,0
320199,0
320200,0
320201,0
320202,0
320203,0
320204,0
320205,0
320206,0
320207,0
320208,0
320209,0
320210,0
320211,0
320212,0
320214,0
320215,0
320216,0
320217,0
320218,0
320219,0
320220,0
320221,0
320222,0
320227,0
320237,0
320238,0
320239,0
320240,0
320241,0
320242,0
320245,0
320246,0
320247,0
320248,0
320249,0
320250,0
320259,0
320260,0
320261,0
320262,0
320263,0
320264,0
320268,0
320270,0
320271,0
320272,0
320273,0
320275,0
320277,0
320278,0
320279,0
320280,0
320281,0
320282,0
320283,0
320284,0
320285,0
320286,0
320287,0
320288,0
320289,0
320290,0
320291,0
320292,0
320293,0
320294,0
320295,0
320296,0
320297,0
320298,0
320299,0
320300,0
320301,0
320302,0
320303,0
320304,0
320305,0
320306,0
320307,0
320308,0
320309,0
320310,0
320311,0
320312,0
320313,0
320314,0
320315,0
320316,0
320317,0
320318,0
320319,0
320320,0
320321,0
320322,0
320323,0
320324,0
320325,0
320326,0
320327,0
320328,0
320329,0
320330,0
320331,0
320332,0
320333,0
320334,0
320335,0
320336,0
320337,0
320338,0
320339,0
320340,0
320341,0
320342,0
320343,0
320344,0
320345,0
320346,0
320347,0
320348,0
320349,0
320350,0
320351,0
320352,0
320353,0
320354,0
320355,0
320356,0
320357,0
320358,0
320359,0
320360,0
320361,0
320362,0
320363,0
321109,0
321110,0
321111,0
321112,0
321113,0
321114,0
321115,0
321116,0
321117,0
321118,0
321119,0
321120,0
321121,0
321122,0
321123,0
321124,0
321125,0
321126,0
321127,0
321128,0
321129,0
321130,0
321131,0
321132,0
321133,0
321134,0
321135,0
321136,0
321137,0
321138,0
321139,0
321140,0
321141,0
321142,0
321143,0
321144,0
321145,0
321146,0
321147,0
321148,0
321149,0
321150,0
321151,0
321162,0
321163,0
321164,0
321165,0
321166,0
321167,0
321168,0
321169,0
321174,0
321175,0
321176,0
321190,0
321194,0
321195,0
321196,0
321197,0
321198,0
321199,0
321200,0
321201,0
321202,0
321203,0
321204,0
321205,0
321206,0
321207,0
321208,0
321209,0
321210,0
321211,0
321212,0
321213,0
321214,0
321215,0
321216,0
321217,0
321218,0
321219,0
321220,0
321221,0
321222,0
321223,0
321224,0
321225,0
321226,0
321227,0
321228,0
321229,0
321230,0
321231,0
321232,0
321233,0
321234,0
321235,0
321236,0
321237,0
321238,0
321239,0
321240,0
321241,0
321242,0
321243,0
321244,0
321245,0
321246,0
321247,0
321248,0
321249,0
321250,0
321251,0
321252,0
321253,0
321254,0
321255,0
321256,0
321257,0
321258,0
321259,0
321260,0
321261,0
321262,0
321263,0
321265,0
321266,0
321267,0
321268,0
321269,0
321270,0
321271,0
321272,0
321273,0
321274,0
321275,0
321276,0
321277,0
321278,0
321279,0
321280,0
321281,0
321282,0
321283,0
321284,0
321285,0
321286,0
321287,0
321288,0
321289,0
321290,0
321291,0
322037,0
322038,0
322039,0
322040,0
322041,0
322042,0
322043,0
322044,0
322045,0
322046,0
322047,0
322049,0
322050,0
322051,0
322052,0
322053,0
322054,0
322055,0
322056,0
322057,0
322058,0
322059,0
322060,0
322062,0
322063,0
322064,0
322065,0
322066,0
322067,0
322068,0
322069,0
322070,0
322071,0
322072,0
322073,0
322074,0
322075,0
322076,0
322077,0
322078,0
322090,0
322092,0
322093,0
322094,0
322095,0
322104,0
322106,0
322116,0
322118,0
322119,0
322120,0
322122,0
322123,0
322125,0
322126,0
322127,0
322128,0
322129,0
322130,0
322131,0
322132,0
322133,0
322134,0
322135,0
322137,0
322138,0
322139,0
322140,0
322141,0
322142,0
322143,0
322145,0
322146,0
322147,0
322148,0
322149,0
322150,0
322151,0
322152,0
322153,0
322154,0
322155,0
322156,0
322157,0
322158,0
322159,0
322160,0
322161,0
322162,0
322163,0
322164,0
322165,0
322166,0
322167,0
322168,0
322169,0
322170,0
322171,0
322172,0
322173,0
322174,0
322175,0
322176,0
322177,0
322178,0
322179,0
322180,0
322181,0
322182,0
322183,0
322184,0
322185,0
322186,0
322187,0
322188,0
322189,0
322190,0
322191,0
322192,0
322193,0
322194,0
322195,0
322196,0
322197,0
322198,0
322199,0
322200,0
322201,0
322202,0
322203,0
322204,0
322205,0
322206,0
322207,0
322208,0
322209,0
322210,0
322211,0
322212,0
322213,0
322214,0
322215,0
322216,0
322217,0
322960,0
322961,0
322962,0
322963,0
322964,0
322965,0
322966,0
322967,0
322968,0
322969,0
322970,0
322971,0
322972,0
322973,0
322974,0
322975,0
322976,0
322977,0
322978,0
322979,0
322980,0
322981,0
322982,0
322983,0
322984,0
322986,0
322987,0
322988,0
322989,0
322990,0
322991,0
322992,0
322993,0
322994,0
322995,0
322996,0
322997,0
322998,0
322999,0
323000,0
323001,0
323002,0
323003,0
323004,0
323005,0
323007,0
323008,0
323009,0
323019,0
323020,0
323021,0
323022,0
323023,0
323024,0
323032,0
323033,0
323044,0
323045,0
323046,0
323047,0
323048,0
323049,0
323051,0
323052,0
323053,0
323054,0
323056,0
323057,0
323058,0
323059,0
323060,0
323061,0
323062,0
323063,0
323064,0
323065,0
323066,0
323067,0
323068,0
323069,0
323070,0
323071,0
323072,0
323073,0
323074,0
323075,0
323076,0
323077,0
323078,0
323079,0
323080,0
323081,0
323082,0
323083,0
323084,0
323085,0
323086,0
323087,0
323088,0
323089,0
323090,0
323091,0
323092,0
323093,0
323094,0
323095,0
323096,0
323097,0
323098,0
323099,0
323100,0
323101,0
323102,0
323103,0
323104,0
323105,0
323106,0
323107,0
323108,0
323109,0
323110,0
323111,0
323112,0
323113,0
323114,0
323115,0
323116,0
323117,0
323118,0
323119,0
323120,0
323121,0
323122,0
323123,0
323124,0
323125,0
323126,0
323127,0
323128,0
323129,0
323130,0
323131,0
323132,0
323133,0
323134,0
323135,0
323136,0
323137,0
323138,0
323139,0
323140,0
323141,0
323142,0
323143,0
323887,0
323888,0
323889,0
323890,0
323891,0
323892,0
323893,0
323894,0
323895,0
323896,0
323897,0
323898,0
323899,0
323900,0
323901,0
323902,0
323903,0
323904,0
323905,0
323906,0
323907,0
323908,0
323909,0
323910,0
323911,0
323912,0
323913,0
323914,0
323916,0
323917,0
323918,0
323919,0
323920,0
323921,0
323922,0
323923,0
323924,0
323925,0
323926,0
323927,0
323928,0
323929,0
323930,0
323931,0
323935,0
323936,0
323943,0
323946,0
323949,0
323950,0
323951,0
323952,0
323970,0
323972,0
323973,0
323974,0
323975,0
323976,0
323977,0
323978,0
323979,0
323980,0
323981,0
323982,0
323983,0
323984,0
323985,0
323986,0
323987,0
323988,0
323989,0
323990,0
323991,0
323992,0
323993,0
323994,0
323995,0
323996,0
323998,0
323999,0
324000,0
324001,0
324002,0
324003,0
324004,0
324005,0
324006,0
324007,0
324008,0
324009,0
324010,0
324011,0
324012,0
324013,0
324014,0
324015,0
324016,0
324017,0
324018,0
324019,0
324020,0
324021,0
324022,0
324023,0
324024,0
324025,0
324026,0
324027,0
324028,0
324029,0
324030,0
324031,0
324032,0
324033,0
324034,0
324035,0
324036,0
324037,0
324038,0
324039,0
324040,0
324041,0
324042,0
324043,0
324044,0
324045,0
324046,0
324047,0
324048,0
324049,0
324050,0
324051,0
324052,0
324053,0
324054,0
324055,0
324056,0
324057,0
324058,0
324059,0
324060,0
324061,0
324062,0
324063,0
324064,0
324065,0
324066,0
324067,0
324068,0
324069,0
324070,0
324071,0
324072,0
324073,0
324821,0
324822,0
324823,0
324824,0
324825,0
324826,0
324827,0
324828,0
324829,0
324830,0
324831,0
324832,0
324833,0
324834,0
324835,0
324836,0
324837,0
324838,0
324839,0
324840,0
324841,0
324842,0
324845,0
324846,0
324847,0
324848,0
324849,0
324850,0
324851,0
324852,0
324853,0
324854,0
324855,0
324856,0
324857,0
324858,0
324859,0
324860,0
324861,0
324862,0
324863,0
324864,0
324865,0
324866,0
324867,0
324868,0
324870,0
324877,0
324878,0
324879,0
324880,0
324897,0
324898,0
324899,0
324901,0
324902,0
324903,0
324905,0
324906,0
324907,0
324908,0
324910,0
324911,0
324912,0
324913,0
324915,0
324916,0
324917,0
324918,0
324919,0
324920,0
324921,0
324923,0
324924,0
324925,0
324926,0
324928,0
324929,0
324930,0
324931,0
324932,0
324933,0
324934,0
324935,0
324936,0
324937,0
324938,0
324939,0
324940,0
324941,0
324942,0
324943,0
324944,0
324945,0
324946,0
324947,0
324948,0
324949,0
324950,0
324951,0
324952,0
324953,0
324954,0
324955,0
324956,0
324957,0
324958,0
324959,0
324960,0
324961,0
324962,0
324963,0
324964,0
324965,0
324966,0
324967,0
324968,0
324969,0
324970,0
324971,0
324972,0
324973,0
324974,0
324975,0
324976,0
324977,0
324978,0
324979,0
324980,0
324981,0
324982,0
324983,0
324984,0
324985,0
324986,0
324987,0
324988,0
324989,0
324990,0
324991,0
324992,0
324993,0
324994,0
324995,0
324996,0
324997,0
324998,0
324999,0
325000,0
325749,0
325750,0
325751,0
325752,0
325753,0
325754,0
325755,0
325756,0
325757,0
325758,0
325759,0
325760,0
325761,0
325762,0
325763,0
325764,0
325765,0
325766,0
325767,0
325768,0
325769,0
325771,0
325772,0
325773,0
325774,0
325775,0
325776,0
325777,0
325778,0
325779,0
325780,0
325781,0
325782,0
325783,0
325784,0
325785,0
325786,0
325787,0
325788,0
325789,0
325790,0
325791,0
325796,0
325806,0
325808,0
325828,0
325829,0
325830,0
325831,0
325832,0
325833,0
325834,0
325835,0
325836,0
325837,0
325838,0
325839,0
325840,0
325841,0
325842,0
325843,0
325845,0
325846,0
325847,0
325848,0
325849,0
325850,0
325851,0
325852,0
325853,0
325854,0
325856,0
325857,0
325858,0
325859,0
325860,0
325861,0
325862,0
325863,0
325864,0
325865,0
325866,0
325867,0
325868,0
325869,0
325870,0
325871,0
325872,0
325873,0
325874,0
325875,0
325876,0
325877,0
325878,0
325879,0
325880,0
325881,0
325882,0
325883,0
325884,0
325885,0
325886,0
325887,0
325888,0
325889,0
325890,0
325891,0
325892,0
325893,0
325894,0
325895,0
325896,0
325897,0
325898,0
325899,0
325900,0
325901,0
325902,0
325903,0
325904,0
325905,0
325906,0
325907,0
325908,0
325909,0
325910,0
325911,0
325912,0
325913,0
325914,0
325915,0
325916,0
325917,0
325918,0
325919,0
325920,0
325921,0
325922,0
325923,0
325924,0
325925,0
325926,0
325927,0
325928,0
325929,0
325930,0
326673,0
326674,0
326675,0
326676,0
326677,0
326678,0
326679,0
326680,0
326681,0
326682,0
326683,0
326684,0
326685,0
326686,0
326688,0
326689,0
326690,0
326691,0
326692,0
326693,0
326694,0
326695,0
326696,0
326697,0
326698,0
326699,0
326701,0
326702,0
326703,0
326704,0
326705,0
326706,0
326707,0
326708,0
326709,0
326710,0
326711,0
326712,0
326713,0
326714,0
326715,0
326716,0
326717,0
326733,0
326734,0
326746,0
326747,0
326754,0
326755,0
326756,0
326757,0
326758,0
326760,0
326761,0
326762,0
326763,0
326764,0
326765,0
326766,0
326767,0
326768,0
326769,0
326770,0
326771,0
326772,0
326773,0
326774,0
326775,0
326776,0
326777,0
326778,0
326784,0
326785,0
326786,0
326787,0
326788,0
326789,0
326790,0
326791,0
326792,0
326793,0
326794,0
326795,0
326796,0
326797,0
326798,0
326799,0
326800,0
326801,0
326802,0
326803,0
326804,0
326805,0
326806,0
326807,0
326808,0
326809,0
326810,0
326811,0
326812,0
326813,0
326814,0
326815,0
326816,0
326817,0
326818,0
326819,0
326820,0
326821,0
326822,0
326823,0
326824,0
326825,0
326826,0
326827,0
326828,0
326829,0
326830,0
326831,0
326832,0
326833,0
326834,0
326835,0
326836,0
326837,0
326838,0
326839,0
326840,0
326841,0
326842,0
326843,0
326844,0
326845,0
326846,0
326847,0
326848,0
326849,0
326850,0
326851,0
326852,0
326853,0
326854,0
326855,0
326856,0
326857,0
326858,0
326859,0
327599,0
327600,0
327601,0
327602,0
327603,0
327604,0
327605,0
327606,0
327607,0
327608,0
327609,0
327610,0
327611,0
327612,0
327613,0
327614,0
327615,0
327616,0
327617,0
327618,0
327619,0
327620,0
327621,0
327622,0
327623,0
327624,0
327625,0
327626,0
327627,0
327628,0
327632,0
327633,0
327634,0
327635,0
327636,0
327637,0
327638,0
327639,0
327640,0
327641,0
327642,0
327645,0
327646,0
327651,0
327660,0
327661,0
327684,0
327685,0
327686,0
327687,0
327688,0
327689,0
327690,0
327691,0
327692,0
327693,0
327694,0
327695,0
327696,0
327697,0
327698,0
327699,0
327700,0
327701,0
327702,0
327703,0
327704,0
327705,0
327706,0
327707,0
327708,0
327709,0
327710,0
327711,0
327712,0
327713,0
327714,0
327715,0
327716,0
327717,0
327718,0
327719,0
327720,0
327721,0
327722,0
327723,0
327724,0
327725,0
327726,0
327727,0
327728,0
327729,0
327730,0
327731,0
327732,0
327733,0
327734,0
327735,0
327736,0
327737,0
327738,0
327739,0
327740,0
327741,0
327742,0
327743,0
327744,0
327745,0
327746,0
327747,0
327748,0
327749,0
327750,0
327751,0
327752,0
327753,0
327754,0
327755,0
327756,0
327757,0
327758,0
327759,0
327760,0
327761,0
327762,0
327763,0
327764,0
327765,0
327766,0
327767,0
327768,0
327769,0
327770,0
327771,0
327772,0
327773,0
327774,0
327775,0
327776,0
327777,0
327778,0
327779,0
327780,0
327781,0
327782,0
327783,0
327784,0
327785,0
327786,0
328526,0
328527,0
328528,0
328529,0
328530,0
328531,0
328532,0
328533,0
328534,0
328535,0
328536,0
328537,0
328538,0
328539,0
328540,0
328541,0
328542,0
328551,0
328552,0
328553,0
328554,0
328555,0
328556,0
328558,0
328561,0
328562,0
328563,0
328564,0
328565,0
328566,0
328567,0
328568,0
328569,0
328570,0
328571,0
328572,0
328573,0
328582,0
328584,0
328586,0
328587,0
328588,0
328589,0
328609,0
328610,0
328611,0
328612,0
328613,0
328614,0
328615,0
328616,0
328617,0
328618,0
328619,0
328620,0
328621,0
328622,0
328623,0
328624,0
328625,0
328626,0
328627,0
328628,0
328629,0
328630,0
328631,0
328632,0
328633,0
328634,0
328635,0
328637,0
328638,0
328639,0
328640,0
328641,0
328642,0
328643,0
328644,0
328645,0
328646,0
328647,0
328648,0
328649,0
328650,0
328651,0
328652,0
328653,0
328654,0
328655,0
328656,0
328657,0
328658,0
328659,0
328660,0
328661,0
328662,0
328663,0
328664,0
328665,0
328666,0
328667,0
328668,0
328669,0
328670,0
328671,0
328672,0
328673,0
328674,0
328675,0
328676,0
328677,0
328678,0
328679,0
328680,0
328681,0
328682,0
328683,0
328684,0
328685,0
328686,0
328687,0
328688,0
328689,0
328690,0
328691,0
328692,0
328693,0
328694,0
328695,0
328696,0
328697,0
328698,0
328699,0
328700,0
328701,0
328702,0
328703,0
328704,0
328705,0
328706,0
328707,0
328708,0
328709,0
328710,0
328711,0
328712,0
328713,0
329454,0
329455,0
329456,0
329457,0
329458,0
329459,0
329460,0
329461,0
329462,0
329463,0
329464,0
329465,0
329466,0
329467,0
329468,0
329469,0
329470,0
329480,0
329481,0
329482,0
329483,0
329484,0
329485,0
329486,0
329489,0
329490,0
329491,0
329492,0
329493,0
329494,0
329495,0
329496,0
329497,0
329498,0
329499,0
329500,0
329501,0
329502,0
329503,0
329506,0
329508,0
329510,0
329514,0
329515,0
329536,0
329537,0
329538,0
329539,0
329540,0
329542,0
329543,0
329545,0
329546,0
329548,0
329549,0
329550,0
329551,0
329552,0
329553,0
329554,0
329555,0
329556,0
329557,0
329558,0
329559,0
329560,0
329561,0
329562,0
329563,0
329564,0
329565,0
329566,0
329567,0
329568,0
329569,0
329570,0
329571,0
329572,0
329573,0
329574,0
329575,0
329576,0
329577,0
329578,0
329579,0
329580,0
329581,0
329582,0
329583,0
329584,0
329585,0
329586,0
329587,0
329588,0
329589,0
329590,0
329591,0
329592,0
329593,0
329594,0
329595,0
329596,0
329597,0
329598,0
329599,0
329600,0
329601,0
329602,0
329603,0
329604,0
329605,0
329606,0
329607,0
329608,0
329609,0
329610,0
329611,0
329612,0
329613,0
329614,0
329615,0
329616,0
329617,0
329618,0
329619,0
329620,0
329621,0
329622,0
329623,0
329624,0
329625,0
329626,0
329627,0
329628,0
329629,0
329630,0
329631,0
329632,0
329633,0
329634,0
329635,0
329636,0
329637,0
329638,0
330381,0
330382,0
330383,0
330384,0
330385,0
330386,0
330387,0
330388,0
330389,0
330390,0
330391,0
330392,0
330393,0
330394,0
330395,0
330396,0
330397,0
330398,0
330399,0
330400,0
330401,0
330402,0
330411,0
330412,0
330413,0
330414,0
330416,0
330417,0
330418,0
330419,0
330420,0
330421,0
330422,0
330423,0
330424,0
330425,0
330426,0
330427,0
330428,0
330429,0
330430,0
330431,0
330432,0
330433,0
330434,0
330435,0
330436,0
330437,0
330438,0
330439,0
330440,0
330441,0
330442,0
330458,0
330462,0
330465,0
330466,0
330467,0
330469,0
330470,0
330471,0
330473,0
330474,0
330475,0
330476,0
330477,0
330478,0
330479,0
330480,0
330481,0
330482,0
330483,0
330484,0
330485,0
330486,0
330487,0
330488,0
330489,0
330491,0
330492,0
330493,0
330494,0
330495,0
330497,0
330498,0
330499,0
330500,0
330501,0
330502,0
330503,0
330504,0
330505,0
330506,0
330507,0
330508,0
330509,0
330510,0
330511,0
330512,0
330513,0
330514,0
330515,0
330516,0
330517,0
330518,0
330519,0
330520,0
330521,0
330522,0
330523,0
330524,0
330525,0
330526,0
330527,0
330528,0
330529,0
330530,0
330531,0
330532,0
330533,0
330534,0
330535,0
330536,0
330537,0
330538,0
330539,0
330540,0
330541,0
330542,0
330543,0
330545,0
330546,0
330547,0
330548,0
330549,0
330550,0
330551,0
330552,0
330553,0
330554,0
330555,0
330556,0
330557,0
330558,0
330559,0
330560,0
330561,0
330562,0
330563,0
330564,0
330565,0
331309,0
331310,0
331311,0
331312,0
331313,0
331314,0
331315,0
331316,0
331317,0
331318,0
331319,0
331320,0
331321,0
331322,0
331323,0
331324,0
331325,0
331326,0
331327,0
331328,0
331329,0
331330,0
331340,0
331341,0
331342,0
331343,0
331344,0
331345,0
331346,0
331347,0
331348,0
331349,0
331350,0
331351,0
331352,0
331353,0
331354,0
331355,0
331356,0
331357,0
331358,0
331359,0
331360,0
331361,0
331362,0
331363,0
331364,0
331365,0
331366,0
331367,0
331368,0
331369,0
331379,0
331380,0
331381,0
331382,0
331390,0
331391,0
331393,0
331394,0
331395,0
331396,0
331397,0
331398,0
331399,0
331400,0
331401,0
331402,0
331403,0
331404,0
331405,0
331406,0
331407,0
331408,0
331409,0
331410,0
331411,0
331412,0
331413,0
331414,0
331415,0
331416,0
331417,0
331418,0
331419,0
331420,0
331421,0
331422,0
331423,0
331425,0
331426,0
331427,0
331428,0
331429,0
331430,0
331431,0
331432,0
331433,0
331434,0
331435,0
331436,0
331437,0
331438,0
331439,0
331440,0
331441,0
331442,0
331443,0
331444,0
331445,0
331446,0
331447,0
331448,0
331449,0
331450,0
331451,0
331452,0
331453,0
331454,0
331455,0
331456,0
331457,0
331458,0
331459,0
331460,0
331462,0
331463,0
331464,0
331465,0
331466,0
331467,0
331468,0
331469,0
331470,0
331471,0
331472,0
331473,0
331474,0
331475,0
331476,0
331477,0
331478,0
331479,0
331480,0
331481,0
331482,0
331483,0
331484,0
331485,0
331486,0
331487,0
331488,0
331489,0
332236,0
332237,0
332238,0
332239,0
332240,0
332241,0
332242,0
332243,0
332244,0
332245,0
332246,0
332247,0
332248,0
332249,0
332250,0
332251,0
332252,0
332253,0
332254,0
332257,0
332259,0
332260,0
332261,0
332262,0
332263,0
332268,0
332270,0
332271,0
332272,0
332273,0
332274,0
332275,0
332276,0
332277,0
332278,0
332279,0
332280,0
332281,0
332282,0
332283,0
332284,0
332285,0
332286,0
332287,0
332288,0
332289,0
332290,0
332291,0
332292,0
332293,0
332294,0
332296,0
332297,0
332303,0
332304,0
332307,0
332308,0
332309,0
332310,0
332322,0
332323,0
332324,0
332325,0
332326,0
332327,0
332328,0
332329,0
332330,0
332331,0
332332,0
332333,0
332334,0
332335,0
332336,0
332337,0
332338,0
332339,0
332340,0
332341,0
332342,0
332343,0
332344,0
332345,0
332346,0
332347,0
332348,0
332349,0
332350,0
332351,0
332352,0
332353,0
332354,0
332355,0
332356,0
332357,0
332358,0
332359,0
332360,0
332361,0
332362,0
332363,0
332364,0
332365,0
332366,0
332367,0
332368,0
332369,0
332370,0
332371,0
332372,0
332373,0
332374,0
332375,0
332376,0
332377,0
332378,0
332379,0
332380,0
332381,0
332382,0
332383,0
332384,0
332385,0
332386,0
332387,0
332388,0
332389,0
332390,0
332391,0
332392,0
332393,0
332394,0
332395,0
332396,0
332397,0
332398,0
332399,0
332400,0
332401,0
332402,0
332403,0
332404,0
332405,0
332406,0
332407,0
332408,0
332409,0
332410,0
332411,0
332412,0
332413,0
332414,0
332415,0
332416,0
332417,0
333164,0
333165,0
333166,0
333167,0
333168,0
333169,0
333170,0
333171,0
333172,0
333173,0
333174,0
333175,0
333176,0
333177,0
333178,0
333179,0
333180,0
333181,0
333182,0
333185,0
333186,0
333187,0
333188,0
333189,0
333190,0
333191,0
333195,0
333196,0
333197,0
333198,0
333199,0
333200,0
333201,0
333202,0
333203,0
333204,0
333205,0
333206,0
333207,0
333208,0
333209,0
333210,0
333211,0
333212,0
333213,0
333214,0
333215,0
333216,0
333217,0
333218,0
333219,0
333220,0
333221,0
333222,0
333224,0
333231,0
333232,0
333233,0
333237,0
333238,0
333239,0
333240,0
333249,0
333250,0
333251,0
333252,0
333253,0
333254,0
333255,0
333256,0
333257,0
333258,0
333259,0
333260,0
333261,0
333262,0
333263,0
333264,0
333265,0
333266,0
333267,0
333268,0
333269,0
333270,0
333271,0
333272,0
333273,0
333274,0
333275,0
333276,0
333277,0
333278,0
333279,0
333280,0
333281,0
333282,0
333283,0
333284,0
333285,0
333286,0
333287,0
333288,0
333289,0
333290,0
333291,0
333292,0
333293,0
333294,0
333295,0
333296,0
333297,0
333298,0
333299,0
333300,0
333301,0
333302,0
333303,0
333304,0
333305,0
333306,0
333307,0
333308,0
333309,0
333310,0
333311,0
333312,0
333313,0
333314,0
333315,0
333316,0
333317,0
333318,0
333319,0
333320,0
333321,0
333322,0
333323,0
333324,0
333325,0
333326,0
333327,0
333328,0
333329,0
333330,0
333331,0
333332,0
333333,0
333334,0
333335,0
333336,0
333337,0
333338,0
333339,0
333340,0
333341,0
333342,0
333343,0
333344,0
334092,0
334093,0
334094,0
334095,0
334096,0
334097,0
334098,0
334099,0
334100,0
334101,0
334102,0
334103,0
334104,0
334105,0
334106,0
334107,0
334108,0
334109,0
334110,0
334111,0
334113,0
334114,0
334115,0
334116,0
334117,0
334118,0
334123,0
334124,0
334125,0
334126,0
334128,0
334129,0
334130,0
334131,0
334132,0
334133,0
334134,0
334135,0
334136,0
334137,0
334138,0
334139,0
334140,0
334141,0
334142,0
334143,0
334144,0
334145,0
334146,0
334147,0
334148,0
334155,0
334160,0
334162,0
334163,0
334164,0
334166,0
334167,0
334168,0
334170,0
334171,0
334173,0
334176,0
334177,0
334178,0
334179,0
334180,0
334182,0
334183,0
334184,0
334185,0
334186,0
334187,0
334188,0
334189,0
334190,0
334191,0
334192,0
334193,0
334194,0
334195,0
334196,0
334197,0
334198,0
334199,0
334200,0
334201,0
334202,0
334203,0
334204,0
334206,0
334207,0
334209,0
334210,0
334211,0
334212,0
334213,0
334214,0
334215,0
334216,0
334217,0
334218,0
334219,0
334220,0
334221,0
334222,0
334223,0
334224,0
334225,0
334226,0
334227,0
334228,0
334229,0
334230,0
334231,0
334232,0
334233,0
334234,0
334235,0
334236,0
334237,0
334238,0
334239,0
334240,0
334241,0
334242,0
334243,0
334244,0
334245,0
334246,0
334247,0
334248,0
334249,0
334250,0
334251,0
334252,0
334253,0
334254,0
334255,0
334256,0
334257,0
334258,0
334259,0
334260,0
334261,0
334262,0
334263,0
334264,0
334265,0
334266,0
334267,0
334268,0
334269,0
334270,0
335019,0
335020,0
335021,0
335022,0
335023,0
335024,0
335025,0
335026,0
335027,0
335028,0
335029,0
335030,0
335031,0
335032,0
335033,0
335034,0
335035,0
335036,0
335037,0
335038,0
335039,0
335040,0
335042,0
335043,0
335044,0
335045,0
335052,0
335053,0
335054,0
335055,0
335056,0
335057,0
335058,0
335059,0
335060,0
335061,0
335062,0
335063,0
335064,0
335065,0
335066,0
335067,0
335068,0
335069,0
335070,0
335071,0
335072,0
335073,0
335074,0
335075,0
335076,0
335077,0
335081,0
335086,0
335091,0
335092,0
335093,0
335094,0
335095,0
335096,0
335097,0
335100,0
335101,0
335103,0
335104,0
335105,0
335106,0
335107,0
335108,0
335109,0
335110,0
335111,0
335112,0
335113,0
335114,0
335115,0
335116,0
335117,0
335118,0
335119,0
335120,0
335121,0
335122,0
335123,0
335125,0
335126,0
335127,0
335128,0
335129,0
335130,0
335131,0
335132,0
335133,0
335134,0
335135,0
335136,0
335137,0
335138,0
335139,0
335140,0
335141,0
335142,0
335143,0
335144,0
335145,0
335146,0
335147,0
335148,0
335149,0
335150,0
335151,0
335152,0
335153,0
335154,0
335155,0
335156,0
335157,0
335158,0
335159,0
335160,0
335161,0
335162,0
335163,0
335164,0
335165,0
335166,0
335167,0
335168,0
335169,0
335170,0
335171,0
335172,0
335173,0
335174,0
335175,0
335176,0
335177,0
335178,0
335179,0
335180,0
335181,0
335182,0
335183,0
335184,0
335185,0
335186,0
335187,0
335188,0
335189,0
335190,0
335191,0
335192,0
335193,0
335194,0
335195,0
335196,0
335197,0
335198,0
335947,0
335948,0
335949,0
335950,0
335951,0
