"Chill_season" "Year" "Month" "Day" "Daily_portions" "Cume_portions"
"chill_2042-2043" 2042 10 21 0.897231821906783 13.1905240653306
"chill_2042-2043" 2042 10 22 1.00283211238229 14.1933561777129
"chill_2042-2043" 2042 10 23 0 14.1933561777129
"chill_2042-2043" 2042 10 24 0.666180219929036 14.8595363976419
"chill_2042-2043" 2042 10 25 0.800957008317709 15.6604934059596
"chill_2042-2043" 2042 10 26 0.991474641322399 16.651968047282
"chill_2042-2043" 2042 10 27 0 16.651968047282
"chill_2042-2043" 2042 10 28 0.968756440246863 17.6207244875289
"chill_2042-2043" 2042 10 29 0 17.6207244875289
"chill_2042-2043" 2042 10 30 1.44425834764733 19.0649828351762
"chill_2042-2043" 2042 10 31 0 19.0649828351762
"chill_2042-2043" 2042 11 1 1.47410489640134 20.5390877315776
"chill_2042-2043" 2042 11 2 0 20.5390877315776
"chill_2042-2043" 2042 11 3 1.24152702953942 21.780614761117
"chill_2042-2043" 2042 11 4 1.01026231218569 22.7908770733027
"chill_2042-2043" 2042 11 5 0 22.7908770733027
"chill_2042-2043" 2042 11 6 1.00212125969266 23.7929983329953
"chill_2042-2043" 2042 11 7 1.00091033314263 24.793908666138
"chill_2042-2043" 2042 11 8 1.00210801155369 25.7960166776917
"chill_2042-2043" 2042 11 9 0.753111817599832 26.5491284952915
"chill_2042-2043" 2042 11 10 0.964623560357452 27.5137520556489
"chill_2042-2043" 2042 11 11 0 27.5137520556489
"chill_2042-2043" 2042 11 12 0.669662771651169 28.1834148273001
"chill_2042-2043" 2042 11 13 1.29853773937406 29.4819525666742
"chill_2042-2043" 2042 11 14 0.867106898998656 30.3490594656728
"chill_2042-2043" 2042 11 15 2.20696435488831e-06 30.3490616726372
"chill_2042-2043" 2042 11 16 0.00360384347752701 30.3526655161147
"chill_2042-2043" 2042 11 17 1.55532833665429e-07 30.3526656716475
"chill_2042-2043" 2042 11 18 7.87657822875439e-07 30.3526664593054
"chill_2042-2043" 2042 11 19 0.645477927934071 30.9981443872394
"chill_2042-2043" 2042 11 20 1.78261610230969 32.7807604895491
"chill_2042-2043" 2042 11 21 1.18597389800029 33.9667343875494
"chill_2042-2043" 2042 11 22 0.161435283147542 34.128169670697
"chill_2042-2043" 2042 11 23 0.891123963128004 35.019293633825
"chill_2042-2043" 2042 11 24 0.486338224012879 35.5056318578378
"chill_2042-2043" 2042 11 25 0.616444984574867 36.1220768424127
"chill_2042-2043" 2042 11 26 0.688389993509604 36.8104668359223
"chill_2042-2043" 2042 11 27 0.629610178477993 37.4400770144003
"chill_2042-2043" 2042 11 28 0.540355190701541 37.9804322051018
"chill_2042-2043" 2042 11 29 1.19869868144772 39.1791308865496
"chill_2042-2043" 2042 11 30 0.923801556886516 40.1029324434361
"chill_2042-2043" 2042 12 1 0.154539750945873 40.257472194382
"chill_2042-2043" 2042 12 2 0.900387472271473 41.1578596666534
"chill_2042-2043" 2042 12 3 0.644279581400279 41.8021392480537
"chill_2042-2043" 2042 12 4 0.208816600883704 42.0109558489374
"chill_2042-2043" 2042 12 5 0.41541778345332 42.4263736323907
"chill_2042-2043" 2042 12 6 0.843978525765091 43.2703521581558
"chill_2042-2043" 2042 12 7 0.571865544314156 43.84221770247
"chill_2042-2043" 2042 12 8 0.251004249331335 44.0932219518013
"chill_2042-2043" 2042 12 9 0.143293000204622 44.2365149520059
"chill_2042-2043" 2042 12 10 0.971396208026493 45.2079111600324
"chill_2042-2043" 2042 12 11 0.767729672176112 45.9756408322085
"chill_2042-2043" 2042 12 12 0.385192918086961 46.3608337502955
"chill_2042-2043" 2042 12 13 0.122165789448806 46.4829995397443
"chill_2042-2043" 2042 12 14 0.174549551924362 46.6575490916687
"chill_2042-2043" 2042 12 15 0.234679408483522 46.8922285001522
"chill_2042-2043" 2042 12 16 0.105709133735724 46.9979376338879
"chill_2042-2043" 2042 12 17 0.00508200780630784 47.0030196416942
"chill_2042-2043" 2042 12 18 0.00304790555716869 47.0060675472514
"chill_2042-2043" 2042 12 19 0.00415893042676862 47.0102264776782
"chill_2042-2043" 2042 12 20 0.00956370885433955 47.0197901865325
"chill_2042-2043" 2042 12 21 0.340806219468599 47.3605964060011
"chill_2042-2043" 2042 12 22 2.96604202538364 50.3266384313847
"chill_2042-2043" 2042 12 23 1.01897326656398 51.3456116979487
"chill_2042-2043" 2042 12 24 0.907067683592384 52.2526793815411
"chill_2042-2043" 2042 12 25 0.135674632223598 52.3883540137647
"chill_2042-2043" 2042 12 26 1.37611521608954 53.7644692298542
"chill_2042-2043" 2042 12 27 0.465935712333993 54.2304049421882
"chill_2042-2043" 2042 12 28 0.998618671899744 55.229023614088
"chill_2042-2043" 2042 12 29 0.954372597319442 56.1833962114074
"chill_2042-2043" 2042 12 30 0 56.1833962114074
"chill_2042-2043" 2042 12 31 0.935394860737764 57.1187910721452
"chill_2042-2043" 2043 1 1 0.821528694425791 57.940319766571
"chill_2042-2043" 2043 1 2 0.315476054929543 58.2557958215005
"chill_2042-2043" 2043 1 3 0.695044522776679 58.9508403442772
"chill_2042-2043" 2043 1 4 0.704684784855603 59.6555251291328
"chill_2042-2043" 2043 1 5 1.15567552197018 60.811200651103
"chill_2042-2043" 2043 1 6 0.978972641790799 61.7901732928938
"chill_2042-2043" 2043 1 7 0.0288857429827045 61.8190590358765
"chill_2042-2043" 2043 1 8 1.00888235571924 62.8279413915957
"chill_2042-2043" 2043 1 9 0.399971193816707 63.2279125854124
"chill_2042-2043" 2043 1 10 1.02987556232045 64.2577881477329
"chill_2042-2043" 2043 1 11 0.938137223380278 65.1959253711132
"chill_2042-2043" 2043 1 12 0.0408233314490606 65.2367487025622
"chill_2042-2043" 2043 1 13 0.649364619498592 65.8861133220608
"chill_2042-2043" 2043 1 14 0.728750459296309 66.6148637813571
"chill_2042-2043" 2043 1 15 0.608205356896037 67.2230691382532
"chill_2042-2043" 2043 1 16 0.613251196115642 67.8363203343688
"chill_2042-2043" 2043 1 17 0.880269850906188 68.716590185275
"chill_2042-2043" 2043 1 18 1.12910047515928 69.8456906604343
"chill_2042-2043" 2043 1 19 1.00480660709292 70.8504972675272
"chill_2042-2043" 2043 1 20 0.029151397078586 70.8796486646058
"chill_2042-2043" 2043 1 21 1.05772928665749 71.9373779512633
"chill_2042-2043" 2043 1 22 0.905696865716889 72.8430748169801
"chill_2042-2043" 2043 1 23 1.00158767258008 73.8446624895602
"chill_2042-2043" 2043 1 24 0.847493570905426 74.6921560604657
"chill_2042-2043" 2043 1 25 0.15072641721906 74.8428824776847
"chill_2042-2043" 2043 1 26 0.638339917212646 75.4812223948974
"chill_2042-2043" 2043 1 27 0.578146870575152 76.0593692654725
"chill_2042-2043" 2043 1 28 0.638124868680238 76.6974941341527
"chill_2042-2043" 2043 1 29 0.704002369448613 77.4014965036014
"chill_2042-2043" 2043 1 30 1.06728879678484 78.4687853003862
"chill_2042-2043" 2043 1 31 0.70696074124528 79.1757460416315
"chill_2042-2043" 2043 2 1 0.0649416254582768 79.2406876670898
"chill_2042-2043" 2043 2 2 0.010543286071417 79.2512309531612
"chill_2042-2043" 2043 2 3 0.00432047433324884 79.2555514274944
"chill_2042-2043" 2043 2 4 0.000312914743323576 79.2558643422377
"chill_2042-2043" 2043 2 5 0.00080861966587019 79.2566729619036
"chill_2042-2043" 2043 2 6 0.00398120554714572 79.2606541674508
"chill_2042-2043" 2043 2 7 1.1319522096844 80.3926063771352
"chill_2042-2043" 2043 2 8 0.991742975435733 81.3843493525709
"chill_2042-2043" 2043 2 9 1.58918348463985 82.9735328372107
"chill_2042-2043" 2043 2 10 0.869897920683478 83.8434307578942
"chill_2042-2043" 2043 2 11 0.448115039833491 84.2915457977277
"chill_2042-2043" 2043 2 12 0.479769078579116 84.7713148763068
"chill_2042-2043" 2043 2 13 0.901603112894979 85.6729179892018
"chill_2042-2043" 2043 2 14 0.357696949930324 86.0306149391321
"chill_2042-2043" 2043 2 15 0.771178525080053 86.8017934642122
"chill_2042-2043" 2043 2 16 0.456534354949513 87.2583278191617
"chill_2042-2043" 2043 2 17 0.953191048194387 88.2115188673561
"chill_2042-2043" 2043 2 18 0.379125055442502 88.5906439227986
"chill_2042-2043" 2043 2 19 0.631414492030626 89.2220584148292
"chill_2042-2043" 2043 2 20 1.04857229307514 90.2706307079044
"chill_2042-2043" 2043 2 21 0.888755197814792 91.1593859057191
"chill_2042-2043" 2043 2 22 1.01133988916381 92.170725794883
"chill_2042-2043" 2043 2 23 0.0420080486517546 92.2127338435347
"chill_2042-2043" 2043 2 24 1.16267633213098 93.3754101756657
"chill_2042-2043" 2043 2 25 1.00415923287984 94.3795694085455
"chill_2042-2043" 2043 2 26 0 94.3795694085455
"chill_2042-2043" 2043 2 27 1.54892196914724 95.9284913776928
"chill_2042-2043" 2043 2 28 0 95.9284913776928
"chill_2042-2043" 2043 3 1 0.837266547648322 96.7657579253411
"chill_2042-2043" 2043 3 2 1.04902725669692 97.814785182038
"chill_2042-2043" 2043 3 3 0 97.814785182038
"chill_2042-2043" 2043 3 4 1.0070098467117 98.8217950287497
"chill_2042-2043" 2043 3 5 0.883435888096895 99.7052309168466
"chill_2042-2043" 2043 3 6 0 99.7052309168466
"chill_2042-2043" 2043 3 7 1.36288564127138 101.068116558118
"chill_2042-2043" 2043 3 8 0 101.068116558118
"chill_2042-2043" 2043 3 9 1.32629311967321 102.394409677791
"chill_2042-2043" 2043 3 10 0 102.394409677791
"chill_2042-2043" 2043 3 11 0.639408795711962 103.033818473503
"chill_2042-2043" 2043 3 12 1.11235169833683 104.14617017184
"chill_2042-2043" 2043 3 13 0 104.14617017184
"chill_2042-2043" 2043 3 14 1.3275220632603 105.4736922351
"chill_2042-2043" 2043 3 15 0 105.4736922351
"chill_2042-2043" 2043 3 16 1.55808813569974 107.0317803708
"chill_2042-2043" 2043 3 17 0 107.0317803708
"chill_2042-2043" 2043 3 18 0.629460290544705 107.661240661345
"chill_2042-2043" 2043 3 19 0.872595570918869 108.533836232264
"chill_2042-2043" 2043 3 20 0.740886512064443 109.274722744328
"chill_2042-2043" 2043 3 21 0.939229577853625 110.213952322182
"chill_2042-2043" 2043 3 22 1.01447929191653 111.228431614098
"chill_2042-2043" 2043 3 23 1.00154361202455 112.229975226123
"chill_2042-2043" 2043 3 24 0 112.229975226123
"chill_2042-2043" 2043 3 25 0.823518394019166 113.053493620142
"chill_2042-2043" 2043 3 26 1.23542906496157 114.288922685104
"chill_2042-2043" 2043 3 27 1.00420356416623 115.29312624927
"chill_2042-2043" 2043 3 28 0 115.29312624927
"chill_2042-2043" 2043 3 29 1.32125028398689 116.614376533257
"chill_2042-2043" 2043 3 30 0.81248247546739 117.426859008724
"chill_2042-2043" 2043 3 31 0 117.426859008724
"chill_2042-2043" 2043 4 1 1.27676246211274 118.703621470837
"chill_2042-2043" 2043 4 2 0 118.703621470837
"chill_2042-2043" 2043 4 3 1.25517623208757 119.958797702924
"chill_2042-2043" 2043 4 4 0 119.958797702924
"chill_2042-2043" 2043 4 5 1.01494216489522 120.97373986782
"chill_2042-2043" 2043 4 6 1.01412165334047 121.98786152116
"chill_2042-2043" 2043 4 7 0.7161229461807 122.703984467341
"chill_2042-2043" 2043 4 8 0 122.703984467341
"chill_2042-2043" 2043 4 9 0 122.703984467341
"chill_2042-2043" 2043 4 10 0 122.703984467341
"chill_2042-2043" 2043 4 11 0 122.703984467341
"chill_2042-2043" 2043 4 12 0 122.703984467341
"chill_2042-2043" 2043 4 13 0.669561574505643 123.373546041846
"chill_2042-2043" 2043 4 14 0 123.373546041846
"chill_2042-2043" 2043 4 15 0 123.373546041846
"chill_2042-2043" 2043 4 16 0 123.373546041846
"chill_2042-2043" 2043 4 17 0 123.373546041846
"chill_2042-2043" 2043 4 18 0 123.373546041846
"chill_2042-2043" 2043 4 19 0 123.373546041846
"chill_2042-2043" 2043 4 20 0 123.373546041846
"chill_2042-2043" 2043 4 21 0 123.373546041846
"chill_2042-2043" 2043 4 22 0 123.373546041846
"chill_2042-2043" 2043 4 23 0 123.373546041846
"chill_2042-2043" 2043 4 24 0 123.373546041846
"chill_2042-2043" 2043 4 25 0 123.373546041846
"chill_2042-2043" 2043 4 26 1.01383533760468 124.387381379451
"chill_2042-2043" 2043 4 27 0 124.387381379451
"chill_2042-2043" 2043 4 28 0.843046537383761 125.230427916835
"chill_2042-2043" 2043 4 29 0 125.230427916835
"chill_2042-2043" 2043 4 30 0.41473108408481 125.64515900092
"chill_2042-2043" 2043 5 1 0.321585186902575 125.966744187822
"chill_2042-2043" 2043 5 2 0 125.966744187822
"chill_2042-2043" 2043 5 3 0 125.966744187822
"chill_2042-2043" 2043 5 4 0 125.966744187822
"chill_2042-2043" 2043 5 5 0.169251916570002 126.135996104392
"chill_2042-2043" 2043 5 6 0 126.135996104392
"chill_2042-2043" 2043 5 7 0 126.135996104392
"chill_2042-2043" 2043 5 8 1.01317066395636 127.149166768349
"chill_2042-2043" 2043 5 9 0 127.149166768349
"chill_2042-2043" 2043 5 10 0 127.149166768349
"chill_2042-2043" 2043 5 11 1.00081970957195 128.14998647792
"chill_2042-2043" 2043 5 12 0 128.14998647792
"chill_2042-2043" 2043 5 13 0 128.14998647792
"chill_2042-2043" 2043 5 14 0 128.14998647792
"chill_2042-2043" 2043 5 15 0 128.14998647792
"chill_2042-2043" 2043 5 16 0 128.14998647792
"chill_2042-2043" 2043 5 17 0 128.14998647792
"chill_2042-2043" 2043 5 18 0 128.14998647792
"chill_2042-2043" 2043 5 19 0 128.14998647792
"chill_2042-2043" 2043 5 20 0 128.14998647792
"chill_2042-2043" 2043 5 21 0 128.14998647792
"chill_2042-2043" 2043 5 22 0 128.14998647792
"chill_2042-2043" 2043 5 23 0 128.14998647792
"chill_2042-2043" 2043 5 24 0 128.14998647792
"chill_2042-2043" 2043 5 25 0 128.14998647792
"chill_2042-2043" 2043 5 26 0 128.14998647792
"chill_2042-2043" 2043 5 27 0 128.14998647792
"chill_2042-2043" 2043 5 28 0 128.14998647792
"chill_2042-2043" 2043 5 29 0 128.14998647792
"chill_2042-2043" 2043 5 30 0 128.14998647792
"chill_2042-2043" 2043 5 31 0 128.14998647792
"chill_2042-2043" 2043 6 1 0 128.14998647792
"chill_2042-2043" 2043 6 2 0 128.14998647792
"chill_2042-2043" 2043 6 3 0 128.14998647792
"chill_2042-2043" 2043 6 4 0 128.14998647792
"chill_2042-2043" 2043 6 5 0 128.14998647792
"chill_2042-2043" 2043 6 6 0 128.14998647792
"chill_2042-2043" 2043 6 7 0 128.14998647792
"chill_2042-2043" 2043 6 8 0 128.14998647792
"chill_2042-2043" 2043 6 9 0 128.14998647792
"chill_2042-2043" 2043 6 10 0 128.14998647792
"chill_2042-2043" 2043 6 11 0 128.14998647792
"chill_2042-2043" 2043 6 12 0 128.14998647792
"chill_2042-2043" 2043 6 13 0 128.14998647792
"chill_2042-2043" 2043 6 14 0 128.14998647792
"chill_2042-2043" 2043 6 15 0 128.14998647792
"chill_2042-2043" 2043 6 16 0 128.14998647792
"chill_2042-2043" 2043 6 17 0 128.14998647792
"chill_2042-2043" 2043 6 18 0 128.14998647792
"chill_2042-2043" 2043 6 19 0 128.14998647792
"chill_2042-2043" 2043 6 20 0 128.14998647792
"chill_2042-2043" 2043 6 21 0 128.14998647792
"chill_2042-2043" 2043 6 22 0 128.14998647792
"chill_2042-2043" 2043 6 23 0 128.14998647792
"chill_2042-2043" 2043 6 24 0 128.14998647792
"chill_2042-2043" 2043 6 25 0 128.14998647792
"chill_2042-2043" 2043 6 26 0 128.14998647792
"chill_2042-2043" 2043 6 27 0 128.14998647792
"chill_2042-2043" 2043 6 28 0 128.14998647792
"chill_2042-2043" 2043 6 29 0 128.14998647792
"chill_2042-2043" 2043 6 30 0 128.14998647792
"chill_2042-2043" 2043 7 1 0 128.14998647792
"chill_2042-2043" 2043 7 2 0 128.14998647792
"chill_2042-2043" 2043 7 3 0 128.14998647792
"chill_2042-2043" 2043 7 4 0 128.14998647792
"chill_2042-2043" 2043 7 5 0 128.14998647792
"chill_2042-2043" 2043 7 6 0 128.14998647792
"chill_2042-2043" 2043 7 7 0 128.14998647792
"chill_2042-2043" 2043 7 8 0 128.14998647792
"chill_2042-2043" 2043 7 9 0 128.14998647792
"chill_2042-2043" 2043 7 10 0 128.14998647792
"chill_2042-2043" 2043 7 11 0 128.14998647792
"chill_2042-2043" 2043 7 12 0 128.14998647792
"chill_2042-2043" 2043 7 13 0 128.14998647792
"chill_2042-2043" 2043 7 14 0 128.14998647792
"chill_2042-2043" 2043 7 15 0 128.14998647792
"chill_2042-2043" 2043 7 16 0 128.14998647792
"chill_2042-2043" 2043 7 17 0 128.14998647792
"chill_2042-2043" 2043 7 18 0 128.14998647792
"chill_2042-2043" 2043 7 19 0 128.14998647792
"chill_2042-2043" 2043 7 20 0 128.14998647792
"chill_2042-2043" 2043 7 21 0 128.14998647792
"chill_2042-2043" 2043 7 22 0 128.14998647792
"chill_2042-2043" 2043 7 23 0 128.14998647792
"chill_2042-2043" 2043 7 24 0 128.14998647792
"chill_2042-2043" 2043 7 25 0 128.14998647792
"chill_2042-2043" 2043 7 26 0 128.14998647792
"chill_2042-2043" 2043 7 27 0 128.14998647792
"chill_2042-2043" 2043 7 28 0 128.14998647792
"chill_2042-2043" 2043 7 29 0 128.14998647792
"chill_2042-2043" 2043 7 30 0 128.14998647792
"chill_2042-2043" 2043 7 31 0 128.14998647792
"chill_2042-2043" 2043 8 1 0 128.14998647792
"chill_2042-2043" 2043 8 2 0 128.14998647792
"chill_2042-2043" 2043 8 3 0 128.14998647792
"chill_2042-2043" 2043 8 4 0 128.14998647792
"chill_2042-2043" 2043 8 5 0 128.14998647792
"chill_2042-2043" 2043 8 6 0 128.14998647792
"chill_2042-2043" 2043 8 7 0 128.14998647792
"chill_2042-2043" 2043 8 8 0 128.14998647792
"chill_2042-2043" 2043 8 9 0 128.14998647792
"chill_2042-2043" 2043 8 10 0 128.14998647792
"chill_2042-2043" 2043 8 11 0 128.14998647792
"chill_2042-2043" 2043 8 12 0 128.14998647792
"chill_2042-2043" 2043 8 13 0 128.14998647792
"chill_2042-2043" 2043 8 14 0 128.14998647792
"chill_2042-2043" 2043 8 15 0 128.14998647792
"chill_2042-2043" 2043 8 16 0 128.14998647792
"chill_2042-2043" 2043 8 17 0 128.14998647792
"chill_2042-2043" 2043 8 18 0 128.14998647792
"chill_2042-2043" 2043 8 19 0 128.14998647792
"chill_2042-2043" 2043 8 20 0 128.14998647792
"chill_2042-2043" 2043 8 21 0 128.14998647792
"chill_2042-2043" 2043 8 22 0 128.14998647792
"chill_2042-2043" 2043 8 23 0 128.14998647792
"chill_2042-2043" 2043 8 24 0 128.14998647792
"chill_2042-2043" 2043 8 25 0 128.14998647792
"chill_2042-2043" 2043 8 26 0 128.14998647792
"chill_2042-2043" 2043 8 27 0 128.14998647792
"chill_2042-2043" 2043 8 28 0 128.14998647792
"chill_2042-2043" 2043 8 29 0 128.14998647792
"chill_2042-2043" 2043 8 30 0 128.14998647792
"chill_2042-2043" 2043 8 31 0 128.14998647792
"chill_2043-2044" 2043 9 1 0 0
"chill_2043-2044" 2043 9 2 0 0
"chill_2043-2044" 2043 9 3 0 0
"chill_2043-2044" 2043 9 4 0 0
"chill_2043-2044" 2043 9 5 0 0
"chill_2043-2044" 2043 9 6 0 0
"chill_2043-2044" 2043 9 7 0 0
"chill_2043-2044" 2043 9 8 0 0
"chill_2043-2044" 2043 9 9 0 0
"chill_2043-2044" 2043 9 10 0 0
"chill_2043-2044" 2043 9 11 0 0
"chill_2043-2044" 2043 9 12 0 0
"chill_2043-2044" 2043 9 13 0 0
"chill_2043-2044" 2043 9 14 0 0
"chill_2043-2044" 2043 9 15 0 0
"chill_2043-2044" 2043 9 16 0 0
"chill_2043-2044" 2043 9 17 0 0
"chill_2043-2044" 2043 9 18 0 0
"chill_2043-2044" 2043 9 19 0 0
"chill_2043-2044" 2043 9 20 0 0
"chill_2043-2044" 2043 9 21 0 0
"chill_2043-2044" 2043 9 22 0 0
"chill_2043-2044" 2043 9 23 0 0
"chill_2043-2044" 2043 9 24 0 0
"chill_2043-2044" 2043 9 25 0 0
"chill_2043-2044" 2043 9 26 0 0
"chill_2043-2044" 2043 9 27 0 0
"chill_2043-2044" 2043 9 28 0 0
"chill_2043-2044" 2043 9 29 0 0
"chill_2043-2044" 2043 9 30 0 0
"chill_2043-2044" 2043 10 1 0 0
"chill_2043-2044" 2043 10 2 0 0
"chill_2043-2044" 2043 10 3 0 0
"chill_2043-2044" 2043 10 4 0 0
"chill_2043-2044" 2043 10 5 0 0
"chill_2043-2044" 2043 10 6 0 0
"chill_2043-2044" 2043 10 7 0 0
"chill_2043-2044" 2043 10 8 0 0
"chill_2043-2044" 2043 10 9 0.193416077283476 0.193416077283476
"chill_2043-2044" 2043 10 10 0 0.193416077283476
"chill_2043-2044" 2043 10 11 0 0.193416077283476
"chill_2043-2044" 2043 10 12 0 0.193416077283476
"chill_2043-2044" 2043 10 13 0 0.193416077283476
"chill_2043-2044" 2043 10 14 0 0.193416077283476
"chill_2043-2044" 2043 10 15 0 0.193416077283476
"chill_2043-2044" 2043 10 16 0 0.193416077283476
"chill_2043-2044" 2043 10 17 0 0.193416077283476
"chill_2043-2044" 2043 10 18 1.08519997802993 1.27861605531341
"chill_2043-2044" 2043 10 19 0 1.27861605531341
"chill_2043-2044" 2043 10 20 0.136844662924376 1.41546071823778
"chill_2043-2044" 2043 10 21 1.00001540573083 2.41547612396862
"chill_2043-2044" 2043 10 22 0.938326574134843 3.35380269810346
"chill_2043-2044" 2043 10 23 0 3.35380269810346
"chill_2043-2044" 2043 10 24 1.17404977068627 4.52785246878973
"chill_2043-2044" 2043 10 25 1.00598986008828 5.53384232887801
"chill_2043-2044" 2043 10 26 0 5.53384232887801
"chill_2043-2044" 2043 10 27 0.806195561460068 6.34003789033808
"chill_2043-2044" 2043 10 28 0.986321591035493 7.32635948137357
"chill_2043-2044" 2043 10 29 1.01749285230455 8.34385233367813
"chill_2043-2044" 2043 10 30 1.00468673401607 9.3485390676942
"chill_2043-2044" 2043 10 31 0 9.3485390676942
"chill_2043-2044" 2043 11 1 0.696614768163438 10.0451538358576
"chill_2043-2044" 2043 11 2 0.979822361772636 11.0249761976303
"chill_2043-2044" 2043 11 3 1.10433870856443 12.1293149061947
"chill_2043-2044" 2043 11 4 0.105824094807471 12.2351390010022
"chill_2043-2044" 2043 11 5 0.96066741301124 13.1958064140134
"chill_2043-2044" 2043 11 6 0.528036279005575 13.723842693019
"chill_2043-2044" 2043 11 7 0.718996477138381 14.4428391701574
"chill_2043-2044" 2043 11 8 1.26291026900575 15.7057494391631
"chill_2043-2044" 2043 11 9 0.979205818855293 16.6849552580184
"chill_2043-2044" 2043 11 10 0.133992477875543 16.818947735894
"chill_2043-2044" 2043 11 11 1.21505328438789 18.0340010202818
"chill_2043-2044" 2043 11 12 0.929520188396999 18.9635212086788
"chill_2043-2044" 2043 11 13 0.151167274269287 19.1146884829481
"chill_2043-2044" 2043 11 14 0.911707959878769 20.0263964428269
"chill_2043-2044" 2043 11 15 1.01162550384871 21.0380219466756
"chill_2043-2044" 2043 11 16 0.997176398924576 22.0351983456002
"chill_2043-2044" 2043 11 17 0.578970117312937 22.6141684629131
"chill_2043-2044" 2043 11 18 0.947451645244614 23.5616201081577
"chill_2043-2044" 2043 11 19 0.744072171061508 24.3056922792192
"chill_2043-2044" 2043 11 20 0.509895745146551 24.8155880243658
"chill_2043-2044" 2043 11 21 1.00970945209478 25.8252974764606
"chill_2043-2044" 2043 11 22 0.0333058250471298 25.8586033015077
"chill_2043-2044" 2043 11 23 0.695984616922001 26.5545879184297
"chill_2043-2044" 2043 11 24 0.94580513515108 27.5003930535808
"chill_2043-2044" 2043 11 25 0.904506354883277 28.4048994084641
"chill_2043-2044" 2043 11 26 1.00467194695374 29.4095713554178
"chill_2043-2044" 2043 11 27 0.138684160173033 29.5482555155908
"chill_2043-2044" 2043 11 28 0.981632476555055 30.5298879921459
"chill_2043-2044" 2043 11 29 1.0020444634359 31.5319324555818
"chill_2043-2044" 2043 11 30 1.015509799337 32.5474422549188
"chill_2043-2044" 2043 12 1 0.336079223554582 32.8835214784734
"chill_2043-2044" 2043 12 2 0.892805859972878 33.7763273384463
"chill_2043-2044" 2043 12 3 0.986730906343856 34.7630582447901
"chill_2043-2044" 2043 12 4 0.902728087715735 35.6657863325058
"chill_2043-2044" 2043 12 5 0.246376986924004 35.9121633194299
"chill_2043-2044" 2043 12 6 0.760604254702358 36.6727675741322
"chill_2043-2044" 2043 12 7 1.28274857701002 37.9555161511422
"chill_2043-2044" 2043 12 8 0.0151895990614703 37.9707057502037
"chill_2043-2044" 2043 12 9 1.30198009663744 39.2726858468411
"chill_2043-2044" 2043 12 10 0.433477136759018 39.7061629836002
"chill_2043-2044" 2043 12 11 0.645609229047611 40.3517722126478
"chill_2043-2044" 2043 12 12 0.922952078980987 41.2747242916288
"chill_2043-2044" 2043 12 13 0.7295423837948 42.0042666754236
"chill_2043-2044" 2043 12 14 0.527867361043111 42.5321340364667
"chill_2043-2044" 2043 12 15 1.11560974679305 43.6477437832597
"chill_2043-2044" 2043 12 16 0.950977290736567 44.5987210739963
"chill_2043-2044" 2043 12 17 0.555068850117595 45.1537899241139
"chill_2043-2044" 2043 12 18 0.174979325048751 45.3287692491626
"chill_2043-2044" 2043 12 19 0.0991197490771222 45.4278889982398
"chill_2043-2044" 2043 12 20 1.335929263682 46.7638182619218
"chill_2043-2044" 2043 12 21 0.318592868707187 47.0824111306289
"chill_2043-2044" 2043 12 22 0.00329644461276231 47.0857075752417
"chill_2043-2044" 2043 12 23 0.00274970361156545 47.0884572788533
"chill_2043-2044" 2043 12 24 0.0301106283344457 47.1185679071877
"chill_2043-2044" 2043 12 25 0.958642281042516 48.0772101882302
"chill_2043-2044" 2043 12 26 0.596242519528514 48.6734527077587
"chill_2043-2044" 2043 12 27 0.506652127445895 49.1801048352046
"chill_2043-2044" 2043 12 28 1.19710518455984 50.3772100197645
"chill_2043-2044" 2043 12 29 0.641052557634441 51.0182625773989
"chill_2043-2044" 2043 12 30 0.688295158580504 51.7065577359794
"chill_2043-2044" 2043 12 31 0.533335321598595 52.239893057578
"chill_2043-2044" 2044 1 1 0.720933537116579 52.9608265946946
"chill_2043-2044" 2044 1 2 0.627131986778413 53.587958581473
"chill_2043-2044" 2044 1 3 0.591674800222857 54.1796333816959
"chill_2043-2044" 2044 1 4 0.715902025836193 54.8955354075321
"chill_2043-2044" 2044 1 5 0.661524474183105 55.5570598817152
"chill_2043-2044" 2044 1 6 0.614926203860556 56.1719860855757
"chill_2043-2044" 2044 1 7 0.642516553295556 56.8145026388713
"chill_2043-2044" 2044 1 8 0.799110343248521 57.6136129821198
"chill_2043-2044" 2044 1 9 0.350609285529261 57.9642222676491
"chill_2043-2044" 2044 1 10 0.543874212914444 58.5080964805635
"chill_2043-2044" 2044 1 11 0.0487559207181629 58.5568524012817
"chill_2043-2044" 2044 1 12 0.00238484777577396 58.5592372490574
"chill_2043-2044" 2044 1 13 0.0563673100758971 58.6156045591333
"chill_2043-2044" 2044 1 14 0.00467070773215039 58.6202752668655
"chill_2043-2044" 2044 1 15 7.00579511889888e-06 58.6202822726606
"chill_2043-2044" 2044 1 16 6.62068237376672e-05 58.6203484794843
"chill_2043-2044" 2044 1 17 0.141837585689447 58.7621860651738
"chill_2043-2044" 2044 1 18 2.90235911221826 61.6645451773921
"chill_2043-2044" 2044 1 19 1.25554354388423 62.9200887212763
"chill_2043-2044" 2044 1 20 0.259094208145525 63.1791829294218
"chill_2043-2044" 2044 1 21 0.644341836575079 63.8235247659969
"chill_2043-2044" 2044 1 22 0.285302445286412 64.1088272112833
